Frequent_config,count
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-5-st_priocalc-height,5920
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-5-st_priocalc-height,5920
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-5-st_priocalc-height,5920
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-size,5916
SimpleGumtree-st_minprio-4-st_priocalc-height,5840
SimpleGumtree-st_minprio-5-st_priocalc-height,5622
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-size,5549
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-size,5449
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-height,5449
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-height,5446
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-size,5446
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-height,5445
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-size,5445
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-height,5440
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-size,5440
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-size,5429
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-height,5429
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-height,5411
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-size,5411
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-size,5406
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-height,5406
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-size,5400
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-height,5400
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-size,5393
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-height,5393
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-size,5371
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-size,5369
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-size,5368
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-size,5367
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-size,5365
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-height,5365
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-size,5364
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-size,5362
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-size,5361
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-size,5358
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-height,5358
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-size,5356
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-height,5355
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-height,5355
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-size,5355
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-height,5354
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-size,5353
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-size,5353
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-size,5352
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-height,5352
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-size,5352
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-size,5350
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-size,5349
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-height,5349
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-height,5347
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-height,5346
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-size,5346
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-size,5346
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-size,5346
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-size,5346
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-size,5346
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-size,5345
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-height,5345
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-size,5344
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-size,5344
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-size,5343
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-height,5343
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-height,5342
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-height,5342
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-size,5342
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-height,5342
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-size,5342
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-height,5341
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-height,5341
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-size,5341
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-height,5340
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-size,5339
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-height,5339
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-height,5338
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-height,5337
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-size,5336
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-height,5335
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-height,5334
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-height,5333
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-height,5333
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-height,5332
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-height,5332
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-height,5331
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-height,5331
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-height,5330
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-height,5330
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-height,5330
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-height,5318
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-height,5318
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-height,5318
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-height,5317
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-height,5317
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-height,5317
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-height,5316
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-height,5316
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-height,5316
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-height,5316
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-size,4704
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-height,4588
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-size,4588
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-size,4587
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-height,4587
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-size,4586
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-size,4586
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-height,4586
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-height,4586
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-height,4575
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-size,4575
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-size,4565
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-height,4565
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-height,4562
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-size,4562
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-size,4556
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-height,4556
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-height,4543
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-size,4543
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-size,4532
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-size,4531
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-size,4531
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-size,4531
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-size,4531
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-size,4531
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-size,4530
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-size,4527
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-size,4524
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-height,4524
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-size,4524
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-size,4524
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-size,4524
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-size,4524
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-height,4523
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-size,4522
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-height,4522
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-height,4521
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-height,4521
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-size,4521
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-height,4521
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-size,4521
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-height,4520
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-size,4520
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-height,4520
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-size,4519
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-size,4519
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-size,4519
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-size,4518
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-size,4518
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-size,4518
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-size,4518
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-size,4518
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-height,4517
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-height,4517
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-height,4517
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-height,4517
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-height,4516
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-height,4515
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-size,4515
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-height,4515
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-size,4513
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-height,4513
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-height,4512
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-size,4511
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-size,4510
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-height,4510
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-height,4509
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-size,4509
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-height,4509
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-height,4508
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-height,4508
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-height,4508
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-size,4508
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-height,4506
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-height,4506
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-height,4506
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-height,4505
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-height,4505
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-height,4502
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-height,4502
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-height,4502
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-height,4469
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-height,4469
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-height,4469
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-height,4466
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-height,4464
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-height,4463
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-height,4463
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-height,4463
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-height,4463
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-height,4463
