Frequent_config,count
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-5-st_priocalc-size,6588
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-5-st_priocalc-size,6588
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-2-st_priocalc-size,6588
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-5-st_priocalc-size,6588
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-5-st_priocalc-size,6587
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-1-st_priocalc-height,6587
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-1-st_priocalc-height,6586
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-5-st_priocalc-size,6585
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-5-st_priocalc-size,6582
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-5-st_priocalc-size,6581
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-4-st_priocalc-height,6576
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-3-st_priocalc-height,6576
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-4-st_priocalc-height,6575
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-3-st_priocalc-height,6573
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-1-st_priocalc-height,6573
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-3-st_priocalc-height,6573
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-4-st_priocalc-height,6572
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-3-st_priocalc-height,6572
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-3-st_priocalc-height,6572
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-2-st_priocalc-size,6572
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-3-st_priocalc-height,6572
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-4-st_priocalc-height,6572
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-4-st_priocalc-height,6571
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-3-st_priocalc-height,6571
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-4-st_priocalc-height,6570
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-4-st_priocalc-height,6570
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-3-st_priocalc-height,6570
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-4-st_priocalc-height,6569
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-3-st_priocalc-height,6569
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-5-st_priocalc-height,6568
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-4-st_priocalc-height,6568
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-5-st_priocalc-height,6568
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-5-st_priocalc-height,6568
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-4-st_priocalc-height,6568
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-5-st_priocalc-height,6568
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-5-st_priocalc-height,6567
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-5-st_priocalc-height,6566
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-5-st_priocalc-height,6564
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-3-st_priocalc-height,6564
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-5-st_priocalc-height,6561
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-5-st_priocalc-height,6559
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-5-st_priocalc-height,6557
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-1-st_priocalc-height,6514
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-2-st_priocalc-size,6514
SimpleGumtree-st_minprio-3-st_priocalc-height,6498
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-1-st_priocalc-height,6491
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-2-st_priocalc-size,6490
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-3-st_priocalc-size,6481
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-3-st_priocalc-size,6481
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-3-st_priocalc-size,6479
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-2-st_priocalc-height,6477
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-2-st_priocalc-height,6477
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-1-st_priocalc-height,6476
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-2-st_priocalc-size,6476
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-3-st_priocalc-size,6476
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-2-st_priocalc-height,6475
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-4-st_priocalc-size,6474
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-3-st_priocalc-size,6474
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-4-st_priocalc-size,6474
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-2-st_priocalc-height,6474
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-3-st_priocalc-size,6472
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-4-st_priocalc-size,6471
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-4-st_priocalc-size,6471
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-2-st_priocalc-height,6470
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-3-st_priocalc-size,6469
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-2-st_priocalc-height,6469
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-4-st_priocalc-size,6468
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-3-st_priocalc-size,6468
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-4-st_priocalc-size,6468
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-3-st_priocalc-size,6468
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-3-st_priocalc-size,6467
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-2-st_priocalc-height,6465
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-4-st_priocalc-size,6464
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-2-st_priocalc-height,6464
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-2-st_priocalc-height,6464
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-4-st_priocalc-size,6464
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-2-st_priocalc-height,6462
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-4-st_priocalc-size,6462
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-4-st_priocalc-size,6460
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-5-st_priocalc-size,6456
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-5-st_priocalc-size,6456
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-5-st_priocalc-size,6455
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-2-st_priocalc-size,6453
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-5-st_priocalc-size,6453
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-1-st_priocalc-height,6453
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-5-st_priocalc-size,6452
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-1-st_priocalc-size,6452
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-5-st_priocalc-size,6452
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-5-st_priocalc-size,6451
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-5-st_priocalc-size,6451
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-5-st_priocalc-size,6446
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-5-st_priocalc-size,6446
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-3-st_priocalc-height,6442
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-4-st_priocalc-height,6441
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-1-st_priocalc-height,6440
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-2-st_priocalc-size,6440
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-1-st_priocalc-height,6439
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-2-st_priocalc-size,6438
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-4-st_priocalc-height,6438
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-3-st_priocalc-height,6438
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-3-st_priocalc-height,6438
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-3-st_priocalc-height,6438
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-3-st_priocalc-height,6437
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-1-st_priocalc-height,6437
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-3-st_priocalc-height,6437
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-3-st_priocalc-height,6437
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-3-st_priocalc-height,6436
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-3-st_priocalc-height,6436
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-2-st_priocalc-size,6436
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-4-st_priocalc-height,6436
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-4-st_priocalc-height,6436
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-4-st_priocalc-height,6435
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-4-st_priocalc-height,6435
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-4-st_priocalc-height,6434
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-4-st_priocalc-height,6434
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-2-st_priocalc-size,6434
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-1-st_priocalc-height,6434
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-4-st_priocalc-height,6434
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-4-st_priocalc-height,6433
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-size,6433
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-3-st_priocalc-height,6433
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-2-st_priocalc-size,6433
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-5-st_priocalc-height,6432
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-5-st_priocalc-height,6432
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-5-st_priocalc-height,6432
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-5-st_priocalc-height,6432
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-1-st_priocalc-height,6432
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-5-st_priocalc-height,6431
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-5-st_priocalc-height,6430
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-5-st_priocalc-height,6428
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-5-st_priocalc-height,6425
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-5-st_priocalc-height,6424
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-5-st_priocalc-height,6422
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-1-st_priocalc-height,6416
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-2-st_priocalc-size,6414
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-1-st_priocalc-height,6352
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-2-st_priocalc-size,6352
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-3-st_priocalc-size,6301
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-3-st_priocalc-size,6300
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-2-st_priocalc-height,6297
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-2-st_priocalc-height,6296
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-4-st_priocalc-size,6294
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-4-st_priocalc-size,6292
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-3-st_priocalc-size,6292
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-3-st_priocalc-size,6292
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-3-st_priocalc-size,6291
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-3-st_priocalc-size,6290
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-2-st_priocalc-height,6289
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-3-st_priocalc-size,6289
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-2-st_priocalc-height,6288
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-4-st_priocalc-size,6288
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-2-st_priocalc-height,6287
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-2-st_priocalc-height,6287
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-2-st_priocalc-height,6286
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-4-st_priocalc-size,6286
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-3-st_priocalc-size,6285
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-4-st_priocalc-size,6285
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-4-st_priocalc-size,6285
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-4-st_priocalc-size,6285
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-2-st_priocalc-size,6284
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-1-st_priocalc-height,6284
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-3-st_priocalc-size,6284
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-4-st_priocalc-size,6284
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-3-st_priocalc-size,6282
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-2-st_priocalc-height,6281
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-4-st_priocalc-size,6280
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-2-st_priocalc-height,6280
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-5-st_priocalc-size,6279
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-5-st_priocalc-size,6277
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-2-st_priocalc-height,6277
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-5-st_priocalc-size,6276
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-4-st_priocalc-size,6276
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-5-st_priocalc-size,6275
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-5-st_priocalc-size,6274
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-5-st_priocalc-size,6273
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-5-st_priocalc-size,6273
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-5-st_priocalc-size,6272
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-5-st_priocalc-size,6270
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-5-st_priocalc-size,6270
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-1-st_priocalc-height,6269
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-2-st_priocalc-size,6268
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-3-st_priocalc-height,6267
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-4-st_priocalc-height,6265
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-3-st_priocalc-height,6263
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-3-st_priocalc-height,6263
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-3-st_priocalc-height,6262
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-4-st_priocalc-height,6261
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-3-st_priocalc-height,6261
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-3-st_priocalc-height,6261
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-4-st_priocalc-height,6261
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-4-st_priocalc-height,6260
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-4-st_priocalc-height,6260
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-4-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-3-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-4-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-4-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-3-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-3-st_priocalc-height,6259
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-4-st_priocalc-height,6258
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-4-st_priocalc-height,6258
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-5-st_priocalc-height,6257
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-5-st_priocalc-height,6257
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-5-st_priocalc-height,6257
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-3-st_priocalc-height,6256
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-5-st_priocalc-height,6256
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-5-st_priocalc-height,6255
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-5-st_priocalc-height,6255
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-5-st_priocalc-height,6253
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-5-st_priocalc-height,6251
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-5-st_priocalc-height,6250
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-2-st_priocalc-size,6248
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-5-st_priocalc-height,6248
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-1-st_priocalc-height,6248
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-1-st_priocalc-size,6244
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-2-st_priocalc-size,6235
SimpleGumtree-st_minprio-4-st_priocalc-height,6235
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-1-st_priocalc-height,6235
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-2-st_priocalc-size,6234
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-1-st_priocalc-height,6234
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-1-st_priocalc-height,6230
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-1-st_priocalc-height,6230
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-2-st_priocalc-size,6230
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-2-st_priocalc-size,6230
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-1-st_priocalc-height,6227
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-2-st_priocalc-size,6227
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-1-st_priocalc-height,6210
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-2-st_priocalc-size,6210
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-size,6180
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-1-st_priocalc-height,6147
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-2-st_priocalc-size,6147
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-3-st_priocalc-size,6070
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-3-st_priocalc-size,6070
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-2-st_priocalc-height,6066
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-2-st_priocalc-height,6065
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-4-st_priocalc-size,6065
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-4-st_priocalc-size,6063
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-3-st_priocalc-size,6061
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-3-st_priocalc-size,6061
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-3-st_priocalc-size,6061
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-4-st_priocalc-size,6060
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-3-st_priocalc-size,6059
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-2-st_priocalc-height,6058
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-2-st_priocalc-height,6058
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-3-st_priocalc-size,6057
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-4-st_priocalc-size,6057
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-2-st_priocalc-height,6057
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-4-st_priocalc-size,6056
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-4-st_priocalc-size,6056
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-4-st_priocalc-size,6056
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-4-st_priocalc-size,6056
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-2-st_priocalc-height,6056
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-2-st_priocalc-height,6055
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-3-st_priocalc-size,6054
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-4-st_priocalc-size,6053
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-3-st_priocalc-size,6052
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-3-st_priocalc-size,6051
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-2-st_priocalc-height,6050
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-5-st_priocalc-size,6050
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-2-st_priocalc-height,6050
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-5-st_priocalc-size,6049
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-5-st_priocalc-size,6049
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-4-st_priocalc-size,6048
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-5-st_priocalc-size,6047
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-2-st_priocalc-height,6047
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-5-st_priocalc-size,6047
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-5-st_priocalc-size,6047
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-5-st_priocalc-size,6046
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-5-st_priocalc-size,6046
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-5-st_priocalc-size,6043
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-5-st_priocalc-size,6041
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-3-st_priocalc-height,6041
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-4-st_priocalc-height,6039
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-4-st_priocalc-height,6038
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-3-st_priocalc-height,6038
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-3-st_priocalc-height,6037
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-3-st_priocalc-height,6036
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-3-st_priocalc-height,6036
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-4-st_priocalc-height,6035
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-3-st_priocalc-height,6035
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-4-st_priocalc-height,6035
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-3-st_priocalc-height,6035
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-3-st_priocalc-height,6034
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-3-st_priocalc-height,6034
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-4-st_priocalc-height,6034
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-4-st_priocalc-height,6034
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-4-st_priocalc-height,6034
